"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
49-marshall-road-airport-west-vic-3042,840000,28-Nov-2019,3,2,1,-1,None,"House","https://www.domain.com.au/49-marshall-road-airport-west-vic-3042-2015849450",,1.7-3.4-1,3,Nov/2019/840000.0/SOLD-Mar/2018/835000.0/SOLD
17-mcnamara-avenue-airport-west-vic-3042,1045000,16-Nov-2019,3,1,2,701,m2,"House","https://www.domain.com.au/17-mcnamara-avenue-airport-west-vic-3042-2015767905",,0.2-0.1-1.9,3,Nov/2019/1044999.9999999999/SOLD
43-green-street-airport-west-vic-3042,960000,11-Nov-2019,3,1,1,780,m2,"House","https://www.domain.com.au/43-green-street-airport-west-vic-3042-2015848322",,0.8-2.4-0.7,3,Nov/2019/960000.0/SOLD-Sep/1987/95000.0/SOLD
126-marshall-road-airport-west-vic-3042,780500,02-Nov-2019,3,1,2,613,m2,"House","https://www.domain.com.au/126-marshall-road-airport-west-vic-3042-2015712260",,1.6-3.3-0.9,3,Nov/2019/780500.0/SOLD-Feb/1998/136000.0/SOLD-Aug/1994/115000.0/SOLD
36-kingsley-road-airport-west-vic-3042,735000,26-Oct-2019,3,1,2,540,m2,"House","https://www.domain.com.au/36-kingsley-road-airport-west-vic-3042-2015677548",,0.8-0.8-2.3,3,Oct/2019/735000.0/SOLD
22-creswell-avenue-airport-west-vic-3042,982500,26-Oct-2019,3,1,4,-1,None,"House","https://www.domain.com.au/22-creswell-avenue-airport-west-vic-3042-2015687017",,0.8-2.1-1.1,3,Oct/2019/982500.0/SOLD-Aug/1985/59000.0/SOLD
6-hilbert-road-airport-west-vic-3042,781000,11-Oct-2019,3,1,6,575,m2,"House","https://www.domain.com.au/6-hilbert-road-airport-west-vic-3042-2015649006",,1-1-2.4,3,Oct/2019/781000.0/SOLD-Aug/2009/476000.0/SOLD
3a-clydesdale-road-airport-west-vic-3042,905000,05-Oct-2019,3,2,1,-1,None,"House","https://www.domain.com.au/3a-clydesdale-road-airport-west-vic-3042-2015613727",,0.3-0.2-2,3,Oct/2019/580.0/SOLD
5-lock-street-airport-west-vic-3042,745000,30-Aug-2019,3,1,3,768,m2,"House","https://www.domain.com.au/5-lock-street-airport-west-vic-3042-2015512474",,0.3-0.2-2,3,Aug/2019/745000.0/SOLD-Jun/1987/97000.0/SOLD
1/63-roberts-road-airport-west-vic-3042,400000,28-Aug-2019,3,1,1,-1,None,"Villa","https://www.domain.com.au/1-63-roberts-road-airport-west-vic-3042-2015293492",,0.6-0.5-2.1,3,
9-coniston-avenue-airport-west-vic-3042,811000,17-Aug-2019,3,1,2,621,m2,"House","https://www.domain.com.au/9-coniston-avenue-airport-west-vic-3042-2015472353",,0.3-1.8-0.8,3,Nov/2020/860000.0/SOLD-Aug/2019/811000.0/SOLD
108-roberts-road-airport-west-vic-3042,910000,10-Aug-2019,3,2,1,-1,None,"House","https://www.domain.com.au/108-roberts-road-airport-west-vic-3042-2015452999",,0.9-0.9-2.1,3,Apr/2011/527000.0/SOLD
211-parer-road-airport-west-vic-3042,650000,09-Aug-2019,3,1,1,-1,None,"House","https://www.domain.com.au/211-parer-road-airport-west-vic-3042-2015334500","Built in wardrobes",1.2-1.1-2.4,3,Jul/2019/650000.0/SOLD
41-roberts-road-airport-west-vic-3042,837000,09-Aug-2019,3,1,2,525,m2,"House","https://www.domain.com.au/41-roberts-road-airport-west-vic-3042-2014775929","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Garden"-"Secure Parking"-"Formal Lounge",0.5-0.4-2.2,3,Jul/2019/837000.0/SOLD-Dec/2009/505000.0/SOLD-Feb/2001/264000.0/SOLD
132a-halsey-road-airport-west-vic-3042,785000,07-Aug-2019,3,2,1,307,m2,"House","https://www.domain.com.au/132a-halsey-road-airport-west-vic-3042-2014762679",,1.4-1.3-3.1,3,Aug/2019/785000.0/SOLD
137a-halsey-road-airport-west-vic-3042,762000,07-Aug-2019,3,2,2,-1,None,"House","https://www.domain.com.au/137a-halsey-road-airport-west-vic-3042-2015470475",,1.4-1.3-3,3,Aug/2019/762000.0/SOLD-Feb/2013/528000.0/SOLD
68-mcintosh-street-airport-west-vic-3042,870000,31-Jul-2019,3,1,1,-1,None,"House","https://www.domain.com.au/68-mcintosh-street-airport-west-vic-3042-2015417785",,1.2-3-0.6,3,Jul/2019/870000.0/SOLD
154-victory-road-airport-west-vic-3042,665000,24-Jul-2019,3,2,1,419,m2,"House","https://www.domain.com.au/154-victory-road-airport-west-vic-3042-2015405063",,1.5-3.1-0.9,3,Jul/2019/665000.0/SOLD-Nov/2011/455000.0/SOLD-Aug/2000/190000.0/SOLD
48-highlands-avenue-airport-west-vic-3042,625000,03-Jul-2019,3,1,1,-1,None,"House","https://www.domain.com.au/48-highlands-avenue-airport-west-vic-3042-2015326305",,1.3-3-0.6,3,Jun/2019/625000.0/SOLD
132-marshall-road-airport-west-vic-3042,705000,19-Jun-2019,3,1,1,-1,None,"House","https://www.domain.com.au/132-marshall-road-airport-west-vic-3042-2015291977",,1.6-3.2-1,3,Nov/2020/785000.0/SOLD-Jun/2019/705000.0/SOLD-Feb/1997/115000.0/SOLD
4-cameron-street-airport-west-vic-3042,820000,15-Jun-2019,3,1,1,697,m2,"House","https://www.domain.com.au/4-cameron-street-airport-west-vic-3042-2015276162",,1-2.4-1,3,Jun/2019/400.0/SOLD-Jun/1990/820000.0/SOLD
66-kingsley-road-airport-west-vic-3042,853000,12-Jun-2019,3,2,1,-1,None,"House","https://www.domain.com.au/66-kingsley-road-airport-west-vic-3042-2015272315",,1-1-2.5,3,Jun/2019/853000.0/SOLD-Apr/2016/330.0/SOLD
110-halsey-road-airport-west-vic-3042,800000,08-Jun-2019,3,2,1,-1,None,"House","https://www.domain.com.au/110-halsey-road-airport-west-vic-3042-2014938940",,1.4-3.1-0.7,3,Jun/2019/800000.0/SOLD-Oct/2017/920000.0/SOLD-Aug/2016/805000.0/SOLD
53-hillside-grove-airport-west-vic-3042,758000,25-May-2019,3,2,1,-1,None,"House","https://www.domain.com.au/53-hillside-grove-airport-west-vic-3042-2015221437",,0.6-0.6-2.1,3,May/2019/758000.0/SOLD-Jun/2017/775000.0/SOLD-Nov/1995/115000.0/SOLD
54-highridge-crescent-airport-west-vic-3042,790000,23-May-2019,3,1,1,782,m2,"House","https://www.domain.com.au/54-highridge-crescent-airport-west-vic-3042-2014979890","Internal Laundry"-"North Facing"-"Fully fenced",0.8-2.6-0.3,3,Mar/2021/1030000.0/SOLD
96-bowes-avenue-airport-west-vic-3042,735000,18-May-2019,3,1,-1,697,m2,"House","https://www.domain.com.au/96-bowes-avenue-airport-west-vic-3042-2014992696",,0.8-2.5-0.5,3,May/2019/735000.0/SOLD
38-harrington-road-airport-west-vic-3042,697000,17-May-2019,3,1,1,547,m2,"House","https://www.domain.com.au/38-harrington-road-airport-west-vic-3042-2015128603",,1.1-1.1-2.3,3,May/2019/697000.0/SOLD-Mar/2004/285000.0/SOLD-Oct/1992/117000.0/SOLD
16-roberts-road-airport-west-vic-3042,700000,07-May-2019,3,1,1,-1,None,"House","https://www.domain.com.au/16-roberts-road-airport-west-vic-3042-2014964975",,0.6-2.3-0.2,3,Jan/2021/845000.0/SOLD-May/2019/360.0/SOLD
8-laurence-avenue-airport-west-vic-3042,740000,03-May-2019,3,1,1,-1,None,"House","https://www.domain.com.au/8-laurence-avenue-airport-west-vic-3042-2015143795",,0.2-0.1-1.9,3,May/2019/740000.0/SOLD-Mar/2011/450000.0/SOLD-Mar/2006/278000.0/SOLD
106-halsey-road-airport-west-vic-3042,703000,29-Apr-2019,3,1,2,614,m2,"House","https://www.domain.com.au/106-halsey-road-airport-west-vic-3042-2015005522",,1.4-3.1-0.8,3,Apr/2019/703000.0/SOLD
69-halsey-road-airport-west-vic-3042,675000,26-Apr-2019,3,1,-1,612,m2,"House","https://www.domain.com.au/69-halsey-road-airport-west-vic-3042-2014721539",,1.4-3.2-0.8,3,Jan/2020/390000.0/SOLD
1/12-hart-street-airport-west-vic-3042,650000,01-Apr-2019,3,2,1,-1,None,"Villa","https://www.domain.com.au/1-12-hart-street-airport-west-vic-3042-2014236190","Built in wardrobes"-"Ducted Cooling"-"Ducted Heating",1-2.5-0.9,3,
70-victory-road-airport-west-vic-3042,700000,28-Mar-2019,3,1,4,612,m2,"House","https://www.domain.com.au/70-victory-road-airport-west-vic-3042-2014612680","Built in wardrobes"-"Dishwasher"-"Ducted Heating"-"Evaporative Cooling"-"Water Tank",1.6-3.3-0.9,3,Nov/2020/828500.0/SOLD-Mar/2019/700000.0/SOLD
79-victory-road-airport-west-vic-3042,613000,23-Mar-2019,3,1,-1,399,m2,"House","https://www.domain.com.au/79-victory-road-airport-west-vic-3042-2014966335",,1.5-3.2-0.9,3,Mar/2019/613000.0/SOLD-Aug/2017/650000.0/SOLD-Dec/2006/110000.0/SOLD
71-moore-road-airport-west-vic-3042,680000,28-Feb-2019,3,1,2,-1,None,"House","https://www.domain.com.au/71-moore-road-airport-west-vic-3042-2014909183",,1.7-3.4-1.1,3,Mar/2019/680000.0/SOLD
11-etzel-street-airport-west-vic-3042,752500,22-Feb-2019,3,1,1,-1,None,"House","https://www.domain.com.au/11-etzel-street-airport-west-vic-3042-2014795787",,1-0.9-2.6,3,Oct/2020/810000.0/SOLD-Feb/2019/752500.0/SOLD
85-mcintosh-street-airport-west-vic-3042,840000,16-Feb-2019,3,1,3,-1,None,"House","https://www.domain.com.au/85-mcintosh-street-airport-west-vic-3042-2014868010",,1.2-2.9-0.5,3,Jun/2020/1010000.0/SOLD-Feb/2019/840000.0/SOLD
42-harrington-road-airport-west-vic-3042,750000,14-Feb-2019,3,1,3,542,m2,"House","https://www.domain.com.au/42-harrington-road-airport-west-vic-3042-2014899266",,1.1-1.1-2.3,3,Feb/2019/750000.0/SOLD-Apr/2013/503750.0/SOLD-Aug/1976/37500.0/SOLD
56-etzel-street-airport-west-vic-3042,770000,18-Dec-2018,3,1,1,-1,None,"House","https://www.domain.com.au/56-etzel-street-airport-west-vic-3042-2014718613",,1.2-1.1-2.6,3,Dec/2018/770000.0/SOLD
86-roberts-road-airport-west-vic-3042,798000,11-Dec-2018,3,1,2,693,m2,"House","https://www.domain.com.au/86-roberts-road-airport-west-vic-3042-2014797107",,0.8-0.8-2.1,3,Dec/2018/798000.0/SOLD-May/2009/310.0/SOLD
22-cameron-street-airport-west-vic-3042,1000000,08-Dec-2018,3,1,2,688,m2,"House","https://www.domain.com.au/22-cameron-street-airport-west-vic-3042-2014783034",,0.9-2.3-0.9,3,Dec/2018/380.0/SOLD
8-kingsley-road-airport-west-vic-3042,810000,24-Nov-2018,3,2,3,629,m2,"House","https://www.domain.com.au/8-kingsley-road-airport-west-vic-3042-2014728179",,0.6-0.6-1.9,3,Nov/2018/400.0/SOLD
143-halsey-road-airport-west-vic-3042,790000,22-Nov-2018,3,1,1,613,m2,"House","https://www.domain.com.au/143-halsey-road-airport-west-vic-3042-2014736140",,1.4-1.3-3,3,Nov/2018/790000.0/SOLD-Jun/2008/426200.0/SOLD
27-bedford-street-airport-west-vic-3042,780000,22-Nov-2018,3,1,1,590,m2,"House","https://www.domain.com.au/27-bedford-street-airport-west-vic-3042-2014734101",,1.2-1.1-2.7,3,Nov/2018/780000.0/SOLD
47-hillside-grove-airport-west-vic-3042,775000,16-Oct-2018,3,1,2,563,m2,"House","https://www.domain.com.au/47-hillside-grove-airport-west-vic-3042-2014525027",,0.6-0.6-2,3,Oct/2018/775000.0/SOLD-Dec/1997/130000.0/SOLD
41-walters-avenue-airport-west-vic-3042,725000,08-Oct-2018,3,2,1,-1,None,"House","https://www.domain.com.au/41-walters-avenue-airport-west-vic-3042-2014640939",,0.7-2.1-0.9,3,Oct/2018/725000.0/SOLD-Nov/2015/579500.0/SOLD-Jun/2009/465500.0/SOLD
22-elstone-avenue-airport-west-vic-3042,650000,14-Sep-2018,3,1,2,-1,None,"Villa","https://www.domain.com.au/22-elstone-avenue-airport-west-vic-3042-2014467736","Built in wardrobes"-"Dishwasher"-"Ducted Heating"-"Split-System Air Conditioning",0.9-2.1-1.1,3,Aug/2018/650000.0/SOLD-May/2001/283500.0/SOLD
11a-coniston-avenue-airport-west-vic-3042,865000,08-Sep-2018,3,2,1,-1,None,"House","https://www.domain.com.au/11a-coniston-avenue-airport-west-vic-3042-2014563056",,0.3-1.8-0.8,3,Sep/2018/550.0/SOLD
76-victory-road-airport-west-vic-3042,850000,05-Sep-2018,3,1,3,-1,None,"House","https://www.domain.com.au/76-victory-road-airport-west-vic-3042-2014572881","Shed"-"Gas Heating",1.6-3.3-0.9,3,Sep/2018/360.0/SOLD
74-kingsley-road-airport-west-vic-3042,865000,11-Aug-2018,3,1,1,-1,None,"House","https://www.domain.com.au/74-kingsley-road-airport-west-vic-3042-2014513222",,1.1-1-2.6,3,Aug/2018/865000.0/SOLD
1/9-el-reno-crescent-airport-west-vic-3042,767000,11-Jul-2018,3,2,1,-1,None,"Duplex","https://www.domain.com.au/1-9-el-reno-crescent-airport-west-vic-3042-2014430921",,0.5-2.2-0.4,3,
40a-hilbert-road-airport-west-vic-3042,813000,07-Jul-2018,3,2,1,-1,None,"New house and land","https://www.domain.com.au/40a-hilbert-road-airport-west-vic-3042-2013713157",,1.1-1.1-2.3,3,Jul/2018/813000.0/SOLD
44-highlands-avenue-airport-west-vic-3042,710000,01-Jul-2018,3,1,1,-1,None,"House","https://www.domain.com.au/44-highlands-avenue-airport-west-vic-3042-2014417207",,1.3-2.9-0.6,3,Jul/2018/710000.0/SOLD-Dec/1997/148000.0/SOLD
52a-marshall-road-airport-west-vic-3042,770000,30-Jun-2018,3,2,1,-1,None,"House","https://www.domain.com.au/52a-marshall-road-airport-west-vic-3042-2014423851",,1.7-3.4-1.1,3,Jun/2018/770000.0/SOLD
16-harrington-road-airport-west-vic-3042,785000,26-May-2018,3,1,2,590,m2,"House","https://www.domain.com.au/16-harrington-road-airport-west-vic-3042-2014346433",,0.9-0.9-2.3,3,May/2018/785000.0/SOLD
34-north-street-airport-west-vic-3042,835000,24-May-2018,3,1,1,628,m2,"House","https://www.domain.com.au/34-north-street-airport-west-vic-3042-2014260887",,1.2-1.2-2.8,3,May/2018/835000.0/SOLD
2/16-bowes-avenue-airport-west-vic-3042,670000,19-May-2018,3,2,2,-1,None,"Villa","https://www.domain.com.au/2-16-bowes-avenue-airport-west-vic-3042-2014326869","Air conditioning"-"Internal Laundry"-"Fully fenced",0.6-1.9-1,3,
2-south-road-airport-west-vic-3042,880000,12-May-2018,3,1,2,581,m2,"House","https://www.domain.com.au/2-south-road-airport-west-vic-3042-2014311558",,0.9-0.8-2.6,3,Aug/2018/880000.0/SOLD
10-olive-grove-airport-west-vic-3042,845000,12-May-2018,3,1,2,-1,None,"House","https://www.domain.com.au/10-olive-grove-airport-west-vic-3042-2014300814","Built in wardrobes"-"Dishwasher"-"Ducted Heating",0.7-0.6-2.3,3,May/2018/845000.0/SOLD
1/37-walters-avenue-airport-west-vic-3042,750000,05-May-2018,3,1,1,250,m2,"Villa","https://www.domain.com.au/1-37-walters-avenue-airport-west-vic-3042-2014211686",,0.7-2.1-0.9,3,
38-thomas-street-airport-west-vic-3042,893000,28-Apr-2018,3,2,2,-1,None,"House","https://www.domain.com.au/38-thomas-street-airport-west-vic-3042-2014275672",,1.3-1.2-2.8,3,Nov/2020/1090000.0/SOLD-Apr/2018/893000.0/SOLD
122-bowes-avenue-airport-west-vic-3042,660000,21-Apr-2018,3,1,2,-1,None,"House","https://www.domain.com.au/122-bowes-avenue-airport-west-vic-3042-2014256996",,1-2.7-0.5,3,
72-mcnamara-avenue-airport-west-vic-3042,1160000,21-Apr-2018,3,1,2,844,m2,"House","https://www.domain.com.au/72-mcnamara-avenue-airport-west-vic-3042-2014261659",,1-2.7-0.3,3,Apr/2018/420.0/SOLD
69-king-street-airport-west-vic-3042,925000,17-Apr-2018,3,1,2,775,m2,"House","https://www.domain.com.au/69-king-street-airport-west-vic-3042-2014273534","Secure Parking"-"Outdoor Entertaining"-"Shed"-"Fully fenced"-"Workshop"-"Split System AirCon"-"Built in wardrobes",1-2.7-0.4,3,Apr/2018/925000.0/SOLD
1a-clydesdale-road-airport-west-vic-3042,713000,10-Apr-2018,3,2,1,281,m2,"House","https://www.domain.com.au/1a-clydesdale-road-airport-west-vic-3042-2014128805",,0.3-0.2-2,3,Mar/2018/713000.0/SOLD-Aug/2010/550000.0/SOLD
9-green-street-airport-west-vic-3042,980000,07-Apr-2018,3,1,1,697,m2,"House","https://www.domain.com.au/9-green-street-airport-west-vic-3042-2014236343",,1-2.5-0.9,3,Apr/2018/980000.0/SOLD
28a-highlands-avenue-airport-west-vic-3042,750000,03-Apr-2018,3,2,1,290,m2,"Duplex","https://www.domain.com.au/28a-highlands-avenue-airport-west-vic-3042-2014204425",,1.1-2.8-0.5,3,Apr/2018/750000.0/SOLD-May/2003/310000.0/SOLD
121a-bowes-avenue-airport-west-vic-3042,677000,29-Mar-2018,3,2,1,-1,None,"Villa","https://www.domain.com.au/121a-bowes-avenue-airport-west-vic-3042-2014251629","Built in wardrobes",0.9-2.6-0.5,3,Mar/2018/677000.0/SOLD
76-marshall-road-airport-west-vic-3042,870000,24-Mar-2018,3,1,2,614,m2,"House","https://www.domain.com.au/76-marshall-road-airport-west-vic-3042-2014233293","Shed"-"Fully fenced"-"Rumpus Room",1.6-3.4-1,3,Mar/2018/870000.0/SOLD
2/127-mcnamara-avenue-airport-west-vic-3042,595000,16-Mar-2018,3,1,1,-1,None,"House","https://www.domain.com.au/2-127-mcnamara-avenue-airport-west-vic-3042-2014146914",,1.1-2.8-0.5,3,
37-bedford-street-airport-west-vic-3042,835000,06-Mar-2018,3,1,2,592,m2,"House","https://www.domain.com.au/37-bedford-street-airport-west-vic-3042-2014203550",,1.2-1.1-2.7,3,Mar/2018/835000.0/SOLD
26-roberts-road-airport-west-vic-3042,900000,05-Mar-2018,3,1,2,-1,None,"House","https://www.domain.com.au/26-roberts-road-airport-west-vic-3042-2014161633",,0.6-2.3-0.2,3,Feb/2018/900000.0/SOLD-Sep/1993/90000.0/SOLD
8-mcnamara-avenue-airport-west-vic-3042,975000,03-Mar-2018,3,2,1,-1,None,"Duplex","https://www.domain.com.au/8-mcnamara-avenue-airport-west-vic-3042-2014158847",,0.2-1.8-0.7,3,Mar/2018/975000.0/SOLD-Jun/2012/438000.0/SOLD
20-bedford-street-airport-west-vic-3042,693000,10-Feb-2018,3,1,1,-1,None,"House","https://www.domain.com.au/20-bedford-street-airport-west-vic-3042-2014104918",,1.1-1-2.8,3,Feb/2018/693000.0/SOLD-Dec/2007/425000.0/SOLD
5-oak-street-airport-west-vic-3042,785000,31-Jan-2018,3,1,1,-1,None,"House","https://www.domain.com.au/5-oak-street-airport-west-vic-3042-2014029506","Built in wardrobes",0.4-1.9-0.7,3,Nov/2020/1218000.0/SOLD-Jan/2018/785000.0/SOLD
89-mcintosh-street-airport-west-vic-3042,690000,31-Jan-2018,3,2,2,-1,None,"Villa","https://www.domain.com.au/89-mcintosh-street-airport-west-vic-3042-2014116647","Alarm System"-"Remote Garage"-"Ducted Heating"-"Evaporative Cooling",1.2-2.9-0.5,3,Jan/2018/690000.0/SOLD-Jul/2012/470000.0/SOLD-Jan/2000/182000.0/SOLD
10-cameron-street-airport-west-vic-3042,1025000,11-Jan-2018,3,1,-1,697,m2,"House","https://www.domain.com.au/10-cameron-street-airport-west-vic-3042-2014038560",,0.9-2.4-1,3,Jan/2018/1024999.9999999999/SOLD
244-parer-road-airport-west-vic-3042,780000,22-Dec-2017,3,1,2,-1,None,"House","https://www.domain.com.au/244-parer-road-airport-west-vic-3042-2013970793",,1.2-1.2-2.5,3,Dec/2017/780000.0/SOLD
64-bedford-street-airport-west-vic-3042,710000,20-Dec-2017,3,2,2,-1,None,"House","https://www.domain.com.au/64-bedford-street-airport-west-vic-3042-2014042555",,1.3-1.2-2.7,3,Nov/2017/710000.0/SOLD-Sep/2009/400.0/SOLD
18a-south-road-airport-west-vic-3042,731000,16-Dec-2017,3,1,1,-1,None,"Villa","https://www.domain.com.au/18a-south-road-airport-west-vic-3042-2014025479",,1-0.9-2.6,3,Dec/2017/731000.0/SOLD
8-miriam-court-airport-west-vic-3042,1025000,16-Dec-2017,3,1,1,-1,None,"House","https://www.domain.com.au/8-miriam-court-airport-west-vic-3042-2014022284",,0.5-0.5-2.1,3,Dec/2017/1024999.9999999999/SOLD
32-coniston-avenue-airport-west-vic-3042,970000,16-Dec-2017,3,1,2,634,m2,"House","https://www.domain.com.au/32-coniston-avenue-airport-west-vic-3042-2014003493",,0.4-2.1-0.5,3,Dec/2017/400.0/SOLD-May/1992/970000.0/SOLD
75-marshall-road-airport-west-vic-3042,943000,09-Dec-2017,3,1,2,-1,None,"House","https://www.domain.com.au/75-marshall-road-airport-west-vic-3042-2013999671",,1.6-3.3-1,3,Jun/2018/943000.0/SOLD
3/31-creswell-avenue-airport-west-vic-3042,689000,08-Dec-2017,3,2,1,-1,None,"House","https://www.domain.com.au/3-31-creswell-avenue-airport-west-vic-3042-2013905222",,0.8-2.1-1,3,
73-kingsley-road-airport-west-vic-3042,645000,06-Dec-2017,3,1,2,-1,None,"House","https://www.domain.com.au/73-kingsley-road-airport-west-vic-3042-2014031745","Ducted Heating"-"Split-System Air Conditioning",1.1-1.1-2.6,3,Dec/2017/645000.0/SOLD-Jul/2012/440000.0/SOLD-Aug/2011/557500.0/SOLD
14-cameron-street-airport-west-vic-3042,981000,02-Dec-2017,3,1,1,697,m2,"House","https://www.domain.com.au/14-cameron-street-airport-west-vic-3042-2013978476",,0.9-2.4-0.9,3,Dec/2017/380.0/SOLD
42a-walters-avenue-airport-west-vic-3042,1110000,02-Dec-2017,3,2,2,348,m2,"Duplex","https://www.domain.com.au/42a-walters-avenue-airport-west-vic-3042-2013979905",,0.7-2.1-0.9,3,Nov/2021/1250000.0/SOLD-Dec/2017/1110000.0/SOLD
108-halsey-road-airport-west-vic-3042,912500,29-Nov-2017,3,1,1,-1,None,"House","https://www.domain.com.au/108-halsey-road-airport-west-vic-3042-2013944332",,1.4-3.1-0.7,3,Dec/2019/851000.0/SOLD-Nov/2017/912500.0/SOLD
28-walters-avenue-airport-west-vic-3042,970000,28-Nov-2017,3,1,1,-1,None,"House","https://www.domain.com.au/28-walters-avenue-airport-west-vic-3042-2013976122",,0.7-2-1,3,Nov/2017/970000.0/SOLD
95a-bowes-avenue-airport-west-vic-3042,786000,25-Nov-2017,3,2,1,221,m2,"House","https://www.domain.com.au/95a-bowes-avenue-airport-west-vic-3042-2013957770",,0.7-2.4-0.5,3,Nov/2017/786000.0/SOLD
51-el-reno-crescent-airport-west-vic-3042,842000,18-Nov-2017,3,1,2,-1,None,"House","https://www.domain.com.au/51-el-reno-crescent-airport-west-vic-3042-2013938332",,0.8-2.6-0.4,3,Nov/2017/842000.0/SOLD
110-halsey-road-airport-west-vic-3042,920000,30-Oct-2017,3,1,1,-1,None,"House","https://www.domain.com.au/110-halsey-road-airport-west-vic-3042-2013876598",,1.4-3.1-0.7,3,Jun/2019/800000.0/SOLD-Oct/2017/920000.0/SOLD-Aug/2016/805000.0/SOLD
130-victory-road-airport-west-vic-3042,912000,28-Oct-2017,3,1,3,-1,None,"House","https://www.domain.com.au/130-victory-road-airport-west-vic-3042-2013899810",,1.5-3.1-0.9,3,Oct/2017/912000.0/SOLD
60-hilbert-road-airport-west-vic-3042,845000,28-Oct-2017,3,3,3,612,m2,"House","https://www.domain.com.au/60-hilbert-road-airport-west-vic-3042-2013901108",,0.9-0.9-2.1,3,Oct/2017/845000.0/SOLD
108-victory-road-airport-west-vic-3042,926000,21-Oct-2017,3,1,2,-1,None,"House","https://www.domain.com.au/108-victory-road-airport-west-vic-3042-2013869497",,1.5-3.2-0.8,3,Oct/2017/460.0/SOLD
38-north-street-airport-west-vic-3042,886000,21-Oct-2017,3,2,1,314,m2,"House","https://www.domain.com.au/38-north-street-airport-west-vic-3042-2013876025",,1.2-1.2-2.8,3,Oct/2017/886000.0/SOLD-Feb/2016/689500.0/SOLD
25-glenys-avenue-airport-west-vic-3042,730000,21-Oct-2017,3,1,1,377,m2,"House","https://www.domain.com.au/25-glenys-avenue-airport-west-vic-3042-2013859229",,0.9-0.8-2.4,3,Dec/2017/730000.0/SOLD-Feb/2016/735000.0/SOLD-Feb/2015/630000.0/SOLD
29-hilbert-road-airport-west-vic-3042,800000,16-Oct-2017,3,2,2,616,m2,"House","https://www.domain.com.au/29-hilbert-road-airport-west-vic-3042-2013859781",,1.1-1-2.3,3,Oct/2017/800000.0/SOLD
30-mallinson-court-airport-west-vic-3042,1016000,14-Oct-2017,3,2,2,798,m2,"House","https://www.domain.com.au/30-mallinson-court-airport-west-vic-3042-2013856852",,0.6-0.7-1.9,3,Oct/2017/1016000.0/SOLD-Jul/1986/152000.0/SOLD
31-kingsley-road-airport-west-vic-3042,805000,14-Oct-2017,3,1,2,-1,None,"House","https://www.domain.com.au/31-kingsley-road-airport-west-vic-3042-2013850691",,0.8-0.8-2.2,3,Oct/2017/805000.0/SOLD-Feb/2007/350751.0/SOLD-May/2001/231000.0/SOLD
18-glenys-avenue-airport-west-vic-3042,790000,09-Oct-2017,3,1,5,536,m2,"House","https://www.domain.com.au/18-glenys-avenue-airport-west-vic-3042-2013831255","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking"-"Floorboards"-"Formal Lounge",0.9-0.9-2.4,3,Nov/2017/790000.0/SOLD
35-thomas-street-airport-west-vic-3042,576000,07-Oct-2017,3,1,1,-1,None,"House","https://www.domain.com.au/35-thomas-street-airport-west-vic-3042-2013848125",,1.5-3-0.9,3,Oct/2017/410.0/SOLD
16-highridge-crescent-airport-west-vic-3042,850000,23-Sep-2017,3,1,2,551,m2,"House","https://www.domain.com.au/16-highridge-crescent-airport-west-vic-3042-2013823537",,0.5-2.2-0.3,3,Sep/2017/850000.0/SOLD-Oct/2013/486000.0/SOLD
33-bedford-street-airport-west-vic-3042,860000,23-Sep-2017,3,2,2,593,m2,"House","https://www.domain.com.au/33-bedford-street-airport-west-vic-3042-2013804523","Internal Laundry"-"North Facing"-"Fully fenced",1.2-1.1-2.7,3,Sep/2017/860000.0/SOLD
8-hilbert-road-airport-west-vic-3042,796000,20-Sep-2017,3,1,1,-1,None,"House","https://www.domain.com.au/8-hilbert-road-airport-west-vic-3042-2013818199",,1-1-2.4,3,Sep/2017/796000.0/SOLD-Feb/1988/350.0/SOLD
112-roberts-road-airport-west-vic-3042,820000,18-Sep-2017,3,1,2,-1,None,"House","https://www.domain.com.au/112-roberts-road-airport-west-vic-3042-2013827888","Dishwasher",0.9-0.9-2.1,3,Sep/2017/820000.0/SOLD-Jun/2013/450000.0/SOLD-Jun/2000/212000.0/SOLD
125-bowes-avenue-airport-west-vic-3042,935000,18-Sep-2017,3,1,1,-1,None,"House","https://www.domain.com.au/125-bowes-avenue-airport-west-vic-3042-2013862619",,0.9-2.6-0.5,3,Sep/2017/400.0/SOLD
5/14-laurence-avenue-airport-west-vic-3042,650000,16-Sep-2017,3,2,2,-1,None,"House","https://www.domain.com.au/5-14-laurence-avenue-airport-west-vic-3042-2013781266",,0.2-0.2-1.9,3,
125-bowes-avenue-airport-west-vic-3042,935000,15-Sep-2017,3,1,1,-1,None,"House","https://www.domain.com.au/125-bowes-avenue-airport-west-vic-3042-2013813831",,0.9-2.6-0.5,3,Sep/2017/400.0/SOLD
