address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
6-sevenoaks-street-balwyn-vic-3103,1595000,25-May-2013,4,2,2,755,m2,House,https://www.domain.com.au/6-sevenoaks-street-balwyn-vic-3103-2010423584,,1-1.1-4.8,3,May/2013/1595000.0/SOLD-Dec/1993/245000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-winmalee-road-balwyn-vic-3103,2400000,09-May-2013,4,5,2,775,m2,House,https://www.domain.com.au/13-winmalee-road-balwyn-vic-3103-2010030444,,0.9-1.2-4.2,3,May/2013/2400000.0/SOLD-Nov/2008/2100000.0/SOLD-Jul/2005/677000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-fitzgerald-street-balwyn-vic-3103,1050000,04-May-2013,4,2,2,727,m2,House,https://www.domain.com.au/48-fitzgerald-street-balwyn-vic-3103-2010391655,,0.5-1.1-1.4,3,May/2013/1050000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88-belmore-road-balwyn-vic-3103,2750000,08-Apr-2013,4,4,2,819,m2,House,https://www.domain.com.au/88-belmore-road-balwyn-vic-3103-2010337027,,0.6-0.7-4.3,3,Apr/2013/2750000.0/SOLD-Apr/2008/1020000.0/SOLD-May/1976/63000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-banool-road-balwyn-vic-3103,1253800,28-Mar-2013,4,2,2,600,m2,House,https://www.domain.com.au/54-banool-road-balwyn-vic-3103-2010211247,,0.5-1.7-2.2,3,Feb/2013/1253800.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-birdwood-street-balwyn-vic-3103,1680000,23-Feb-2013,4,1,2,1248,m2,House,https://www.domain.com.au/34-birdwood-street-balwyn-vic-3103-2010165935,,0.7-1.1-4.8,3,Feb/2013/1680000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171-gordon-street-balwyn-vic-3103,1100000,23-Feb-2013,4,1,2,557,m2,House,https://www.domain.com.au/171-gordon-street-balwyn-vic-3103-2010196165,,0.5-1.3-4.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354-union-road-balwyn-vic-3103,805000,12-Feb-2013,4,1,2,520,m2,House,https://www.domain.com.au/354-union-road-balwyn-vic-3103-2010118136,,0.6-1.1-1.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-yongala-street-balwyn-vic-3103,2370000,05-Jan-2013,4,4,2,601,m2,House,https://www.domain.com.au/18-yongala-street-balwyn-vic-3103-2010070444,,0.9-1-4.3,3,Mar/2018/2888000.0/SOLD-Jan/2013/2370000.0/SOLD-Jun/2010/1105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-belgrove-avenue-balwyn-vic-3103,1185000,10-Nov-2012,4,2,2,651,m2,House,https://www.domain.com.au/2-belgrove-avenue-balwyn-vic-3103-2010055874,,0.9-1.1-4.2,3,Nov/2014/3730000.0/SOLD-Nov/2012/1185000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-23-fitzgerald-street-;--cnr-winmalee-road-balwyn-vic-3103,1800000,08-Sep-2012,4,2,3,1252,m2,House,https://www.domain.com.au/21-23-fitzgerald-street-cnr-winmalee-road-balwyn-vic-3103-2009741021,,0.6-1.1-1.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-kenilworth-street-balwyn-vic-3103,940000,25-Aug-2012,4,2,1,720,m2,House,https://www.domain.com.au/17-kenilworth-street-balwyn-vic-3103-2009884229,,0.6-1.3-1.6,3,Mar/2020/2805000.0/SOLD-Feb/2018/2560000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-yarrbat-avenue-balwyn-vic-3103,1038000,23-Jul-2012,4,1,1,657,m2,House,https://www.domain.com.au/63-yarrbat-avenue-balwyn-vic-3103-2009625624,,0.9-1.7-4.3,3,Jul/2016/5400000.0/SOLD-Jul/2012/1038000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205a-whitehorse-road-balwyn-vic-3103,972500,08-Feb-2012,4,2,2,387,m2,House,https://www.domain.com.au/205a-whitehorse-road-balwyn-vic-3103-2009329066,,0.7-1.6-5.2,3,Aug/2014/1050000.0/SOLD-Feb/2012/972500.0/SOLD-Feb/2005/602500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-metung-street-balwyn-vic-3103,1275000,08-Oct-2011,4,2,2,680,m2,House,https://www.domain.com.au/13-metung-street-balwyn-vic-3103-2009224624,,0.9-1.1-4.8,3,Oct/2011/710.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-banool-road-balwyn-vic-3103,910000,30-Aug-2011,4,1,2,645,m2,House,https://www.domain.com.au/50-banool-road-balwyn-vic-3103-2009145706,,0.4-1.7-2.3,3,Nov/2019/1850000.0/SOLD-Feb/2016/575.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92-yarrbat-avenue-balwyn-vic-3103,1500000,27-Aug-2011,4,2,2,819,m2,House,https://www.domain.com.au/92-yarrbat-avenue-balwyn-vic-3103-2009110252,,0.8-1.6-2,3,Jan/2021/6150000.0/SOLD-Dec/2016/2450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-yongala-street-balwyn-vic-3103,1400000,20-Aug-2011,4,2,2,603,m2,House,https://www.domain.com.au/26-yongala-street-balwyn-vic-3103-2009130458,,0.9-1-4.3,3,Aug/2011/770.0/SOLD-Aug/1992/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327-union-road-balwyn-vic-3103,1155000,09-Aug-2011,4,1,2,929,m2,House,https://www.domain.com.au/327-union-road-balwyn-vic-3103-2008979723,,0.7-1-1.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-carmel-court-balwyn-vic-3103,1600000,01-Oct-2010,4,3,2,617,m2,House,https://www.domain.com.au/4-carmel-court-balwyn-vic-3103-2008563468,,0.8-1.7-1.9,3,Sep/2010/1600000.0/SOLD-Nov/2008/1200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-narrak-road-balwyn-vic-3103,1400000,06-Aug-2010,4,2,2,643,m2,House,https://www.domain.com.au/29-narrak-road-balwyn-vic-3103-2008432833,,0.7-1.5-2.2,3,Aug/2010/1400000.0/SOLD-Mar/2007/829500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-salford-avenue-balwyn-vic-3103,4000000,06-Nov-2021,5,3,2,809,m2,House,https://www.domain.com.au/7-salford-avenue-balwyn-vic-3103-2017348703,,0.4-0.8-1.6,3,Nov/2021/4000000.0/SOLD-Jan/2007/2029999.9999999998/SOLD-Dec/1995/375000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-relowe-crescent-balwyn-vic-3103,2830000,26-Jun-2021,6,2,2,1170,m2,House,https://www.domain.com.au/38-relowe-crescent-balwyn-vic-3103-2016987464,,0.7-1-1.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-birdwood-street-balwyn-vic-3103,2860000,28-Mar-2021,6,3,2,697,m2,House,https://www.domain.com.au/19-birdwood-street-balwyn-vic-3103-2016820780,,0.7-0.9-4.9,3,Mar/2021/2860000.0/SOLD-Apr/2017/2680000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-kenilworth-street-balwyn-vic-3103,2475000,27-Mar-2021,5,3,2,643,m2,House,https://www.domain.com.au/9-kenilworth-street-balwyn-vic-3103-2016833196,Ensuite,0.5-1.3-1.6,3,Mar/2021/2475000.0/SOLD-Jul/2017/2390000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-bevan-street-balwyn-vic-3103,3560000,23-Dec-2020,5,5,3,654,m2,House,https://www.domain.com.au/9-bevan-street-balwyn-vic-3103-2016671998,Study,0.6-0.8-1.9,3,Dec/2020/3560000.0/SOLD-Dec/2013/2255000.0/SOLD-Nov/2004/751000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-carrigal-street-balwyn-vic-3103,2200000,15-Dec-2020,5,3,3,714,m2,House,https://www.domain.com.au/12-carrigal-street-balwyn-vic-3103-2016528456,Study,0.5-1.2-1.5,3,Oct/2020/2200000.0/SOLD-Apr/1997/340000.0/SOLD-May/1991/215000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-talbot-avenue-balwyn-vic-3103,2740000,12-May-2020,5,3,2,801,m2,House,https://www.domain.com.au/31-talbot-avenue-balwyn-vic-3103-2016226022,,0.5-1.4-1.9,3,May/2020/2740000.0/SOLD-Apr/1998/520000.0/SOLD-Jul/1996/413000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-bevan-street-balwyn-vic-3103,4308000,30-Mar-2020,6,4,4,652,m2,House,https://www.domain.com.au/16-bevan-street-balwyn-vic-3103-2016115691,,0.6-0.8-1.9,3,Mar/2020/4308000.0/SOLD-Nov/1998/375000.0/SOLD-Apr/1982/126000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-elliott-avenue-balwyn-vic-3103,3752000,30-Mar-2020,5,5,4,676,m2,House,https://www.domain.com.au/30-elliott-avenue-balwyn-vic-3103-2016125014,,0.9-1.1-4.6,3,Mar/2020/3752000.0/SOLD-Jun/2011/1700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-kenilworth-street-balwyn-vic-3103,2805000,03-Mar-2020,5,4,2,720,m2,House,https://www.domain.com.au/17-kenilworth-street-balwyn-vic-3103-2016017107,Internal Laundry*-Intercom*-Heating*-Shed*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining-Study,0.5-1.3-1.6,3,Mar/2020/2805000.0/SOLD-Feb/2018/2560000.0/SOLD,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
1-4/74-belmore-road-balwyn-vic-3103,2350000,14-Dec-2019,9,4,4,909,m2,House,https://www.domain.com.au/1-4-74-belmore-road-balwyn-vic-3103-2015894961,Internal Laundry*-Heating*-Garden*,0.8-0.9-4,3,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-narrak-road-balwyn-vic-3103,2260000,14-Dec-2019,5,3,2,648,m2,House,https://www.domain.com.au/3-narrak-road-balwyn-vic-3103-2015794295,,0.5-1.6-2.4,3,Dec/2019/950.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-threadneedle-street-balwyn-vic-3103,3030000,07-Dec-2019,5,4,3,878,m2,House,https://www.domain.com.au/25-threadneedle-street-balwyn-vic-3103-2015863603,,0.6-1.4-1.9,3,May/2009/1800000.0/SOLD-Jan/2005/939000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-elliott-avenue-balwyn-vic-3103,4100000,04-Dec-2019,5,4,3,668,m2,House,https://www.domain.com.au/42-elliott-avenue-balwyn-vic-3103-2015838294,Ensuite-Study,0.8-1-4.6,3,Dec/2019/4099999.9999999995/SOLD-Apr/2016/2060000.0/SOLD-May/2008/1110000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-narrak-road-balwyn-vic-3103,3808000,30-Nov-2019,5,5,3,1003,m2,House,https://www.domain.com.au/49-narrak-road-balwyn-vic-3103-2015748952,,0.8-1.4-2.1,3,Nov/2019/3808000.0/SOLD-Mar/2005/1380000.0/SOLD-Sep/2002/1210000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-yonga-road-balwyn-vic-3103,2525000,14-Sep-2019,5,3,2,718,m2,House,https://www.domain.com.au/1-yonga-road-balwyn-vic-3103-2015533005,,0.8-1.6-2.1,3,Sep/2019/2525000.0/SOLD-Nov/2013/1506000.0/SOLD-Mar/2005/803000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-yongala-street-balwyn-vic-3103,3750000,09-Sep-2019,5,4,4,605,m2,House,https://www.domain.com.au/12-yongala-street-balwyn-vic-3103-2015314973,,0.9-1-4.3,3,Sep/2019/3750000.0/SOLD-Apr/2016/1700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-woods-street-balwyn-vic-3103,3130000,18-Mar-2019,7,7,4,965,m2,House,https://www.domain.com.au/1-woods-street-balwyn-vic-3103-2014920354,,0.8-1.3-3.9,3,Mar/2019/3130000.0/SOLD-Jun/2016/1765000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-yongala-street-balwyn-vic-3103,4200000,14-Mar-2019,6,5,4,778,m2,House,https://www.domain.com.au/50-yongala-street-balwyn-vic-3103-2014803324,,0.9-1-4.4,3,Mar/2019/4200000.0/SOLD-Apr/2014/1810000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-weir-street-balwyn-vic-3103,2560000,23-Feb-2019,5,3,4,946,m2,House,https://www.domain.com.au/46-weir-street-balwyn-vic-3103-2014905020,,0.3-1.4-2.1,3,Feb/2019/870.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90-belmore-road-balwyn-vic-3103,3200000,11-Nov-2018,5,4,2,716,m2,House,https://www.domain.com.au/90-belmore-road-balwyn-vic-3103-2014592436,Study,0.6-0.7-4.3,3,Nov/2018/3200000.0/SOLD-Aug/2013/2950000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-henley-street-balwyn-vic-3103,2500000,09-Nov-2018,5,3,3,712,m2,House,https://www.domain.com.au/16-henley-street-balwyn-vic-3103-2014671762,,0.9-1-4.6,3,Nov/2018/2500000.0/SOLD-Oct/2011/1720000.0/SOLD-May/1997/260500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-boston-road-balwyn-vic-3103,3600000,18-Oct-2018,5,3,2,826,m2,House,https://www.domain.com.au/15-boston-road-balwyn-vic-3103-2014523121,,0.5-0.7-1.7,3,Oct/2018/3600000.0/SOLD-Jan/2012/3300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166-gordon-street-balwyn-vic-3103,4360000,01-Sep-2018,5,4,2,657,m2,House,https://www.domain.com.au/166-gordon-street-balwyn-vic-3103-2014554010,,0.5-1.3-4.6,3,Sep/2018/4360000.0/SOLD-Jan/2017/2100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-winmalee-road-balwyn-vic-3103,2730000,28-Aug-2018,5,3,2,780,m2,House,https://www.domain.com.au/15-winmalee-road-balwyn-vic-3103-2014425877,,0.9-1.2-4.2,3,Aug/2018/2730000.0/SOLD-Sep/2015/2475000.0/SOLD-Sep/2013/1800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-narrak-road-balwyn-vic-3103,1884000,07-Aug-2018,5,3,2,584,m2,House,https://www.domain.com.au/24-narrak-road-balwyn-vic-3103-2014475084,Air conditioning-Internal Laundry-Dishwasher-Study-Fully fenced-Garden / Courtyard,0.6-1.5-2,3,Jul/2018/1884000.0/SOLD-Aug/2004/891000.0/SOLD-Feb/1997/451000.0/SOLD,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
6-birdwood-street-balwyn-vic-3103,2811000,27-Jul-2018,5,3,2,692,m2,House,https://www.domain.com.au/6-birdwood-street-balwyn-vic-3103-2014506004,,0.6-0.9-5,3,Jul/2018/2811000.0/SOLD-Oct/2015/2500000.0/SOLD-Dec/2006/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-nungerner-street-balwyn-vic-3103,2390000,06-Jun-2018,5,2,3,678,m2,House,https://www.domain.com.au/20-nungerner-street-balwyn-vic-3103-2014151595,,0.8-1.1-4.9,3,Jun/2018/950.0/SOLD-Sep/2008/2390000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-wills-street-balwyn-vic-3103,4080000,31-May-2018,5,5,2,846,m2,House,https://www.domain.com.au/23-wills-street-balwyn-vic-3103-2014391771,,0.6-1-5,3,May/2018/4080000.0/SOLD-Jun/2017/2261000.0/SOLD-May/2016/1912000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-elliott-avenue-balwyn-vic-3103,3358000,30-May-2018,5,3,3,603,m2,House,https://www.domain.com.au/54-elliott-avenue-balwyn-vic-3103-2014372458,,0.7-0.9-4.5,3,May/2018/3358000.0/SOLD-May/1995/165000.0/SOLD-Oct/1994/193500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-elliott-avenue-balwyn-vic-3103,3358000,30-May-2018,5,3,3,603,m2,House,https://www.domain.com.au/54-elliott-avenue-balwyn-vic-3103-2014319616,,0.7-0.9-4.5,3,May/2018/3358000.0/SOLD-May/1995/165000.0/SOLD-Oct/1994/193500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-relowe-crescent-balwyn-vic-3103,2801000,14-Mar-2018,5,2,2,1280,m2,House,https://www.domain.com.au/17-relowe-crescent-balwyn-vic-3103-2014182923,,0.7-0.9-1.1,3,Mar/2018/2801000.0/SOLD-Nov/2004/650000.0/SOLD-Nov/2000/362000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96-rochester-road-balwyn-vic-3103,4400000,27-Oct-2017,6,6,2,708,m2,House,https://www.domain.com.au/96-rochester-road-balwyn-vic-3103-2013898270,,0.2-1.2-1.9,3,Oct/2017/4400000.0/SOLD-Aug/2013/1432500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-jersey-street-balwyn-vic-3103,3005000,21-Oct-2017,5,4,2,696,m2,House,https://www.domain.com.au/12-jersey-street-balwyn-vic-3103-2013863280,,0.4-0.8-1.8,3,Oct/2017/3005000.0/SOLD-Dec/2014/2400000.0/SOLD-Apr/1994/275000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-yarrbat-avenue-balwyn-vic-3103,3350000,21-Oct-2017,5,4,2,600,m2,House,https://www.domain.com.au/8-yarrbat-avenue-balwyn-vic-3103-2013876819,,0.5-1.4-4.6,3,Oct/2017/3350000.0/SOLD-Dec/2014/2350000.0/SOLD-Oct/2009/1101000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a-madang-avenue-balwyn-vic-3103,2780000,23-Sep-2017,5,4,2,603,m2,House,https://www.domain.com.au/8a-madang-avenue-balwyn-vic-3103-2013791235,,0.5-0.8-1.3,3,Sep/2017/2780000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-knutsford-street-balwyn-vic-3103,5930000,05-Sep-2017,6,4,2,1500,m2,House,https://www.domain.com.au/6-knutsford-street-balwyn-vic-3103-2013773487,,0.6-0.7-1.7,3,Sep/2017/5930000.0/SOLD-Aug/2003/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-yandilla-street-balwyn-vic-3103,2300000,22-Aug-2017,6,3,2,845,m2,House,https://www.domain.com.au/6-yandilla-street-balwyn-vic-3103-2013740002,,0.6-1.3-1.7,3,Jul/2020/2049999.9999999998/SOLD-Aug/2017/2300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-percy-street-balwyn-vic-3103,2562000,19-Aug-2017,5,3,2,671,m2,House,https://www.domain.com.au/17-percy-street-balwyn-vic-3103-2013738990,,0.8-1.4-5,3,Aug/2017/2562000.0/SOLD-May/1993/370000.0/SOLD-Aug/1988/420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-tedstone-crescent-balwyn-vic-3103,2400000,19-Aug-2017,5,3,2,785,m2,House,https://www.domain.com.au/5-tedstone-crescent-balwyn-vic-3103-2013677390,,0.5-1.5-5,3,Aug/2017/2400000.0/SOLD-Jun/1986/135000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-hertford-crescent-balwyn-vic-3103,3300000,16-Aug-2017,5,5,2,570,m2,House,https://www.domain.com.au/23-hertford-crescent-balwyn-vic-3103-2013773014,,0.6-1.6-2.2,3,Aug/2017/3300000.0/SOLD-Nov/2016/3300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-burroughs-road-balwyn-vic-3103,3812000,29-Jul-2017,5,4,2,729,m2,House,https://www.domain.com.au/27-burroughs-road-balwyn-vic-3103-2013694922,Heating-Ensuite-Alarm System-Intercom-Balcony / Deck-Built in wardrobes-Dishwasher-Floorboards-Study-City Views,0.5-1.5-1.9,3,Jul/2017/3812000.0/SOLD-Dec/2013/3270000.0/SOLD-Sep/2009/1175000.0/SOLD,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0
5-rogerson-court-balwyn-vic-3103,2480400,05-Jul-2017,6,4,2,959,m2,House,https://www.domain.com.au/5-rogerson-court-balwyn-vic-3103-2013632548,,0.9-1.4-4.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-monash-avenue-balwyn-vic-3103,4308000,15-May-2017,5,5,2,669,m2,House,https://www.domain.com.au/30-monash-avenue-balwyn-vic-3103-2013502673,,1-1-4.7,3,May/2017/4308000.0/SOLD-Jun/2014/1700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-metung-street-balwyn-vic-3103,3600000,03-Dec-2016,5,3,2,678,m2,House,https://www.domain.com.au/18-metung-street-balwyn-vic-3103-2013209445,Swimming Pool,0.8-1.1-4.8,3,Dec/2016/3600000.0/SOLD-Jul/2009/2500000.0/SOLD-Feb/2007/905000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12-evelina-street-balwyn-vic-3103,2600000,26-Nov-2016,5,2,4,1236,m2,House,https://www.domain.com.au/12-evelina-street-balwyn-vic-3103-2013164781,,0.8-0.8-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-reumah-court-balwyn-vic-3103,2630000,29-Oct-2016,5,3,2,640,m2,House,https://www.domain.com.au/4-reumah-court-balwyn-vic-3103-2013093365,,,0,Oct/2016/2630000.0/SOLD-Mar/2014/1850000.0/SOLD-Jul/2006/1100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-kalimna-street-balwyn-vic-3103,2665000,20-Aug-2016,5,3,2,671,m2,House,https://www.domain.com.au/25-kalimna-street-balwyn-vic-3103-2012948753,,0.6-1.3-4.7,3,Apr/2003/628000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-prowse-avenue-balwyn-vic-3103,4600000,30-Jun-2016,6,6,2,698,m2,House,https://www.domain.com.au/1-prowse-avenue-balwyn-vic-3103-2012872818,Study,0.4-0.9-1.8,3,Aug/2013/1415000.0/SOLD-Mar/1985/150500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-metung-street-balwyn-vic-3103,2780000,17-Jun-2016,5,2,2,678,m2,House,https://www.domain.com.au/36-metung-street-balwyn-vic-3103-2012851410,,0.9-1-4.7,3,Jun/2016/2780000.0/SOLD-Nov/2001/275.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-barnsbury-road-balwyn-vic-3103,6360000,30-Apr-2016,5,4,2,1767,m2,House,https://www.domain.com.au/16-barnsbury-road-balwyn-vic-3103-2012702820,,0.7-0.8-2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-raynes-street-balwyn-vic-3103,3115000,19-Mar-2016,5,5,4,754,m2,House,https://www.domain.com.au/1-raynes-street-balwyn-vic-3103-2012612920,,0.8-1.3-3.9,3,Mar/2016/3115000.0/SOLD-Jan/2006/420.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-narrak-road-balwyn-vic-3103,2470000,17-Dec-2015,5,3,3,952,m2,House,https://www.domain.com.au/63-narrak-road-balwyn-vic-3103-2012394619,,0.7-1.4-2,3,Dec/2015/2470000.0/SOLD-May/2007/1370000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-ruby-street-balwyn-vic-3103,2746800,11-Dec-2015,5,3,2,723,m2,House,https://www.domain.com.au/21-ruby-street-balwyn-vic-3103-2012456142,,0.7-0.9-4.3,3,Dec/2015/2746800.0/SOLD-Aug/2005/880000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104-yarrbat-avenue-balwyn-vic-3103,2100000,28-Nov-2015,5,3,2,692,m2,House,https://www.domain.com.au/104-yarrbat-avenue-balwyn-vic-3103-2012385777,,0.7-1.5-2.1,3,Nov/2015/890.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66-gordon-street-balwyn-vic-3103,4880000,20-Nov-2015,6,5,4,724,m2,House,https://www.domain.com.au/66-gordon-street-balwyn-vic-3103-2012348154,In-ground Pool (Heated)-Study-Remote Garage-Built in wardrobes,0.8-1.3-5,3,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6-angle-road-balwyn-vic-3103,2410000,13-Nov-2015,5,3,2,605,m2,House,https://www.domain.com.au/6-angle-road-balwyn-vic-3103-2012350671,,0.8-1-2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-4/1-leonard-street-balwyn-vic-3103,3900000,17-Oct-2015,8,4,8,1403,m2,House,https://www.domain.com.au/1-4-1-leonard-street-balwyn-vic-3103-2012280661,,0.6-1.6-5.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
